variant,fid,dim,seed,error,seconds
ads,3,30,8,81.1742415468417,22.054
ads,3,30,9,81.201178659106,21.732
ads,4,30,0,594.0285632363396,19.587
ads,4,30,1,732.3021093075151,19.531
ads,4,30,10,499.52593248411586,8.147
ads,4,30,11,521.4090689426088,19.66
ads,4,30,12,523.389875504069,19.089
ads,4,30,13,471.6910325127044,19.014
ads,4,30,14,544.2803628131927,19.604
ads,4,30,15,604.0003115250606,19.625
ads,4,30,16,563.1797630001748,8.126
ads,4,30,17,371.183673355956,19.601
ads,4,30,18,518.4467228036458,19.715
ads,4,30,19,597.997934398676,19.106
ads,4,30,2,357.2491956421733,19.633
ads,4,30,20,592.0278856094461,19.528
ads,4,30,21,828.7915661860252,19.224
ads,4,30,22,531.3322673951913,7.769
ads,4,30,23,845.7514215855804,20.269
ads,4,30,24,721.3568532668387,19.315
ads,4,30,25,705.4931495088904,19.208
ads,4,30,26,555.2965732658904,19.752
ads,4,30,27,669.6414150250334,19.211
ads,4,30,28,366.17652457487077,8.29
ads,4,30,29,523.373070114617,19.676
ads,4,30,3,912.3807009576417,18.979
ads,4,30,4,674.6171795785258,9.448
ads,4,30,5,463.6851839185106,19.436
ads,4,30,6,775.1167679098799,19.821
ads,4,30,7,422.88449637919473,19.27
ads,4,30,8,318.46244361921504,19.677
ads,4,30,9,398.01432712202563,19.954
ads,5,30,0,0.0005628290932691016,61.157
ads,5,30,1,0.0005546822145561237,61.562
ads,5,30,10,4.321688055597406e-05,28.16
ads,5,30,11,0.0005597736728191194,60.907
ads,5,30,12,0.0002558475017622186,61.504
ads,5,30,13,4.0489135244570207e-07,61.381
ads,5,30,14,0.0004226628132073529,60.776
ads,5,30,15,0.0023901098582541636,61.365
ads,5,30,16,0.0019357786934506294,30.179
ads,5,30,17,0.0009024855388020114,61.225
ads,5,30,18,0.000766740425262924,61.006
ads,5,30,19,0.0010557755473996622,61.695
ads,5,30,2,8.942406782352919e-05,61.588
ads,5,30,20,0.000274837964013841,60.985
ads,5,30,21,3.6771898408005654e-05,61.832
ads,5,30,22,0.0002297214806503689,29.592
ads,5,30,23,0.000844214573305635,61.47
ads,5,30,24,0.00013806102089120031,61.066
ads,5,30,25,0.002611171393652967,41.394
ads,5,30,26,0.0002587023176374714,61.1
ads,5,30,27,1.6386882180086104e-06,33.067
ads,5,30,28,1.997009576371056e-06,29.817
ads,5,30,29,0.0007249244893614559,60.888
ads,5,30,3,0.00038150054984953385,61.451
ads,5,30,4,0.0003639948612317312,25.929
ads,5,30,5,0.0004465802975914812,61.407
ads,5,30,6,0.00016863939242739434,61.524
ads,5,30,7,1.996869764298026e-05,61.574
ads,5,30,8,0.0023888267283496134,60.899
ads,5,30,9,0.0005425949355526427,61.155
ads,6,30,0,584.4309009649407,30.651
ads,6,30,1,349.663379421391,9.136
ads,6,30,10,630.2070984962129,14.684
ads,6,30,11,382.8673934505234,29.724
ads,6,30,12,300.3513235610026,30.62
ads,6,30,13,551.273513393111,9.83
ads,6,30,14,294.19726724905286,30.562
ads,6,30,15,478.7803393547747,10.32
ads,6,30,16,469.8014584366008,16.502
ads,6,30,17,733.9190028083849,30.592
ads,6,30,18,498.3238490490535,20.899
ads,6,30,19,599.4078070965072,10.315
ads,6,30,2,605.444834612035,30.29
ads,6,30,20,276.30701782781136,30.222
ads,6,30,21,338.03113785070855,10.171
ads,6,30,22,274.34245472996497,23.629
ads,6,30,23,389.75984621618977,30.556
ads,6,30,24,553.6569847489423,9.956
ads,6,30,25,319.1796020762422,10.173
ads,6,30,26,459.8128006617678,30.533
ads,6,30,27,453.00319975045954,10.367
ads,6,30,28,416.6602661038006,30.53
ads,6,30,29,510.9077637368573,30.13
ads,6,30,3,531.6926612476536,9.766
ads,6,30,4,441.89317239256343,13.936
ads,6,30,5,456.1431025584375,30.246
ads,6,30,6,454.20645831550655,30.659
ads,6,30,7,300.9792768161044,9.798
ads,6,30,8,562.3217389911702,29.973
ads,6,30,9,455.9302336593362,9.802
ads,7,30,0,420.5000008011243,16.695
ads,7,30,1,410.0000008158506,17.892
ads,7,30,10,474.5000000121165,55.207
ads,7,30,11,338.0000014963955,16.412
ads,7,30,12,408.50000017602224,18.266
ads,7,30,13,454.5000002355962,18.129
ads,7,30,14,328.50000153350356,16.522
ads,7,30,15,350.00000003410287,18.394
ads,7,30,16,476.5000002271927,55.161
ads,7,30,17,494.5000000477187,17.318
ads,7,30,18,544.5000010916842,18.153
ads,7,30,19,462.00000016588,18.353
ads,7,30,2,384.5000000981454,55.429
ads,7,30,20,560.0000000310888,17.807
ads,7,30,21,434.5000002318602,18.092
ads,7,30,22,372.00000067963765,44.466
ads,7,30,23,388.00000041232283,17.673
ads,7,30,24,368.5000000027426,18.254
ads,7,30,25,446.00000040999566,18.509
ads,7,30,26,358.50000006321784,17.985
ads,7,30,27,458.5000003502637,18.439
ads,7,30,28,344.00000124920166,18.417
ads,7,30,29,268.00000004367473,18.013
ads,7,30,3,388.00000114597947,18.281
ads,7,30,4,523.500000029941,56.301
ads,7,30,5,402.50000057459965,36.744
ads,7,30,6,406.00000022695826,17.457
ads,7,30,7,398.000000222527,18.13
ads,7,30,8,428.00000021121673,29.506
ads,7,30,9,362.0000026403786,17.996
ads,8,30,0,13.241372686310797,10.299
ads,8,30,1,8.357992454793248,10.63
ads,8,30,10,12.124096434599892,13.031
ads,8,30,11,8.964545206052549,10.237
ads,8,30,12,18.10308460701276,10.486
ads,8,30,13,6.604011466195743,10.787
ads,8,30,14,16.140738013351097,10.34
ads,8,30,15,11.760940310357455,10.834
ads,8,30,16,9.6911643006963,12.963
ads,8,30,17,11.927950419155877,10.241
ads,8,30,18,10.123238105885093,10.575
ads,8,30,19,6.962749527278788,10.74
ads,8,30,2,10.08446677028553,10.231
ads,8,30,20,11.23363299731409,10.442
ads,8,30,21,12.21067461809821,10.86
ads,8,30,22,11.66040756133168,13.319
ads,8,30,23,10.18208766583109,10.527
ads,8,30,24,8.872129042228948,10.701
ads,8,30,25,9.51207534742582,10.879
ads,8,30,26,7.506700654830183,10.454
ads,8,30,27,6.783848038003839,10.86
ads,8,30,28,8.303783281645678,13.064
ads,8,30,29,6.597963322210262,10.537
ads,8,30,3,9.976313003386963,10.67
ads,8,30,4,9.241072424374806,11.801
ads,8,30,5,9.51215262327105,10.342
ads,8,30,6,9.505438295046133,10.392
ads,8,30,7,11.419381241665178,10.813
ads,8,30,8,11.235631171332443,10.437
ads,8,30,9,7.331897289535277,10.904
ads,9,30,0,4572.670358752689,18.042
ads,9,30,1,3957.940002921654,19.157
ads,9,30,10,4955.646486749804,21.788
ads,9,30,11,4792.131099573135,18.137
ads,9,30,12,3494.76955128221,18.177
ads,9,30,13,4277.353816286624,21.25
ads,9,30,14,5409.75215370786,17.249
ads,9,30,15,4949.060639845948,20.75
ads,9,30,16,3074.857170363406,20.612
ads,9,30,17,3469.1672047515513,17.721
ads,9,30,18,3295.4745240381,19.164
ads,9,30,19,4205.151236370886,22.671
ads,9,30,2,3838.342055865316,16.865
ads,9,30,20,2802.2101878098874,18.238
ads,9,30,21,4633.099498757298,22.107
ads,9,30,22,4140.639943745886,21.727
ads,9,30,23,3530.4928774572036,18.095
ads,9,30,24,3961.396567068319,19.878
ads,9,30,25,3495.9513066071922,22.011
ads,9,30,26,3253.8014130419087,17.938
ads,9,30,27,4220.383461583515,20.614
ads,9,30,28,4237.71240885141,21.605
ads,9,30,29,4879.753903090858,17.409
ads,9,30,3,3431.867719531434,19.679
ads,9,30,4,4042.6596787458384,21.151
ads,9,30,5,4352.4521833286435,16.7
ads,9,30,6,4509.716390530299,17.574
ads,9,30,7,3960.3388350747737,21.074
ads,9,30,8,4692.791951080839,16.917
ads,9,30,9,4380.994744922144,21.092
fixed_K16,10,30,0,49746.26820894916,16.433
fixed_K16,10,30,1,58721.04727489666,16.335
fixed_K16,10,30,10,49733.37676092169,14.559
fixed_K16,10,30,11,71111.20406529507,16.327
fixed_K16,10,30,12,57785.81683900052,17.147
fixed_K16,10,30,13,65000.8754656113,16.777
fixed_K16,10,30,14,54949.65870506721,17.299
fixed_K16,10,30,15,55221.24865146421,16.829
fixed_K16,10,30,16,61173.80307223044,15.989
fixed_K16,10,30,17,39281.802617963025,16.813
fixed_K16,10,30,18,45135.41964691948,17.187
fixed_K16,10,30,19,50780.54813536263,16.941
fixed_K16,10,30,2,37445.58539889913,16.683
fixed_K16,10,30,20,47994.45969684564,16.517
fixed_K16,10,30,21,51345.67739137776,16.57
fixed_K16,10,30,22,49739.15079732306,16.027
fixed_K16,10,30,23,56843.15626352096,16.466
fixed_K16,10,30,24,47900.72416398006,16.688
fixed_K16,10,30,25,66136.26244006249,16.87
fixed_K16,10,30,26,56017.65613150254,17.434
fixed_K16,10,30,27,46145.489267733064,17.002
fixed_K16,10,30,28,46878.778821367836,16.115
fixed_K16,10,30,29,65544.60197416725,16.988
fixed_K16,10,30,3,49922.178449243074,17.44
fixed_K16,10,30,4,52260.973489224794,15.331
fixed_K16,10,30,5,32827.49913694878,16.603
fixed_K16,10,30,6,46203.552719386134,16.397
fixed_K16,10,30,7,72939.63469962485,16.658
fixed_K16,10,30,8,46763.02552686418,16.449
fixed_K16,10,30,9,62839.15999954451,17.263
fixed_K16,11,30,0,1176979.6332818265,27.859
fixed_K16,11,30,1,2089169.6448083902,27.861
fixed_K16,11,30,10,1532301.0095231992,28.658
fixed_K16,11,30,11,7076708.515533087,26.408
fixed_K16,11,30,12,13492328.1612306,26.787
fixed_K16,11,30,13,6032511.786569612,25.738
fixed_K16,11,30,14,10198829.951243619,26.036
fixed_K16,11,30,15,1375072.1748900758,25.987
fixed_K16,11,30,16,4017677.5502321767,27.261
fixed_K16,11,30,17,7250751.602162752,27.172
fixed_K16,11,30,18,1899712.9756154907,25.793
fixed_K16,11,30,19,23876860.341015004,26.447
fixed_K16,11,30,2,3278030.873132659,26.254
fixed_K16,11,30,20,4188260.7917184727,25.6
fixed_K16,11,30,21,1482078.5062367376,25.729
fixed_K16,11,30,22,3802984.2529011075,27.427
fixed_K16,11,30,23,517139.1956924397,27.111
fixed_K16,11,30,24,2445383.2586360597,25.683
fixed_K16,11,30,25,4111726.802932835,25.829
fixed_K16,11,30,26,4411391.653224314,26.357
fixed_K16,11,30,27,4089331.1874545263,25.572
fixed_K16,11,30,28,9590984.17972114,26.962
fixed_K16,11,30,29,2523628.07219301,25.811
fixed_K16,11,30,3,10718247.204436053,27.098
fixed_K16,11,30,4,11263685.50909201,26.468
fixed_K16,11,30,5,3422320.1941938736,26.834
fixed_K16,11,30,6,8734343.46299989,27.526
fixed_K16,11,30,7,5461097.957285333,27.182
fixed_K16,11,30,8,2473928.9798805374,27.985
fixed_K16,11,30,9,11456840.622746129,25.706
fixed_K16,12,30,0,92832.5354132184,19.076
fixed_K16,12,30,1,103721.95164906475,18.401
fixed_K16,12,30,10,122953.06927604074,19.98
fixed_K16,12,30,11,77926.920231814,18.704
fixed_K16,12,30,12,59671.92628883989,18.712
fixed_K16,12,30,13,87795.65484476044,18.606
fixed_K16,12,30,14,90140.36251274958,18.793
fixed_K16,12,30,15,85727.25645787593,18.846
fixed_K16,12,30,16,74056.65287557103,19.615
fixed_K16,12,30,17,148746.5108633611,18.853
fixed_K16,12,30,18,93700.98687233284,19.04
fixed_K16,12,30,19,102694.39818436865,18.926
fixed_K16,12,30,2,121443.95097935587,18.575
fixed_K16,12,30,20,96848.9489828214,19.11
fixed_K16,12,30,21,82899.07972401123,18.587
fixed_K16,12,30,22,121108.59291605302,19.97
fixed_K16,12,30,23,182967.1780255396,18.621
fixed_K16,12,30,24,95275.06913706998,18.709
fixed_K16,12,30,25,99620.82915337467,18.413
fixed_K16,12,30,26,78629.74377360847,18.725
fixed_K16,12,30,27,74068.6573784998,16.371
fixed_K16,12,30,28,64072.96560246237,19.846
fixed_K16,12,30,29,328717.51521873457,18.971
fixed_K16,12,30,3,124848.69115228782,18.575
fixed_K16,12,30,4,98131.47203006882,19.911
fixed_K16,12,30,5,88288.23344707627,18.336
fixed_K16,12,30,6,120114.09300650694,18.254
fixed_K16,12,30,7,109670.15925951907,18.892
fixed_K16,12,30,8,112076.35632316118,19.002
fixed_K16,12,30,9,63752.62568197626,18.867
fixed_K16,13,30,0,110140.30269632839,21.467
fixed_K16,13,30,1,108877.18378692653,18.62
fixed_K16,13,30,10,130216.08852851909,24.16
fixed_K16,13,30,11,142089.91090485372,19.355
fixed_K16,13,30,12,99075.55820009293,19.91
fixed_K16,13,30,13,126130.36324083734,20.427
fixed_K16,13,30,14,125315.87078917089,19.635
fixed_K16,13,30,15,102062.73028410824,19.607
fixed_K16,13,30,16,93065.22140797255,23.728
fixed_K16,13,30,17,132947.15146695057,19.792
fixed_K16,13,30,18,115307.19865089803,19.927
fixed_K16,13,30,19,98681.4573025722,19.52
fixed_K16,13,30,2,90316.97058664571,23.425
fixed_K16,13,30,20,148684.01253841646,19.901
fixed_K16,13,30,21,115741.56222618792,20.131
fixed_K16,13,30,22,100689.47007309228,24.11
fixed_K16,13,30,23,96806.09680288448,20.345
fixed_K16,13,30,24,117724.11204121154,20.197
fixed_K16,13,30,25,93903.27618872243,21.233
fixed_K16,13,30,26,131401.26552749006,20.033
fixed_K16,13,30,27,96957.8016504366,21.1
fixed_K16,13,30,28,94481.41160665614,23.941
fixed_K16,13,30,29,72981.05858723678,19.601
fixed_K16,13,30,3,97507.35014741754,19.412
fixed_K16,13,30,4,115670.6332844751,24.351
fixed_K16,13,30,5,160287.19515961836,23.147
fixed_K16,13,30,6,105514.14913853585,19.058
fixed_K16,13,30,7,98324.43064740975,19.75
fixed_K16,13,30,8,155384.4493897996,20.22
fixed_K16,13,30,9,89089.70260785366,20.105
fixed_K16,14,30,0,61562.129515936445,17.556
fixed_K16,14,30,1,65226.43556934298,18.156
fixed_K16,14,30,10,63289.74217471976,20.725
fixed_K16,14,30,11,61233.35913593919,17.791
fixed_K16,14,30,12,72115.8268234955,18.39
fixed_K16,14,30,13,48937.31222624381,19.132
fixed_K16,14,30,14,72641.99059000929,17.838
fixed_K16,14,30,15,76838.77905874122,19.396
fixed_K16,14,30,16,59242.604350291316,17.345
fixed_K16,14,30,17,68900.2502319554,17.716
fixed_K16,14,30,18,57702.3243784218,18.936
fixed_K16,14,30,19,61848.36159382069,19.459
fixed_K16,14,30,2,60871.51770622784,17.365
fixed_K16,14,30,20,73286.45749380412,18.52
fixed_K16,14,30,21,61313.99150995882,19.628
fixed_K16,14,30,22,63125.45763995229,17.028
fixed_K16,14,30,23,54991.867984214674,18.674
fixed_K16,14,30,24,89610.49616704989,19.274
fixed_K16,14,30,25,68370.6587665802,19.79
fixed_K16,14,30,26,67320.76038649789,19.277
fixed_K16,14,30,27,88013.80020289362,19.809
fixed_K16,14,30,28,52041.04305931168,17.993
fixed_K16,14,30,29,46978.09514283502,19.236
fixed_K16,14,30,3,67083.26231917432,17.589
fixed_K16,14,30,4,68351.41206719035,20.802
fixed_K16,14,30,5,63679.34944742026,17.228
fixed_K16,14,30,6,69327.81902144886,17.708
fixed_K16,14,30,7,63148.15324070098,18.058
fixed_K16,14,30,8,72473.0439450415,17.624
fixed_K16,14,30,9,64188.45889805198,18.405
fixed_K16,15,30,0,9915.328803758297,55.977
fixed_K16,15,30,1,5787.447408760701,55.029
fixed_K16,15,30,10,3768.764979036917,55.725
fixed_K16,15,30,11,4629.48982046718,53.885
fixed_K16,15,30,12,3879.089463860415,53.905
fixed_K16,15,30,13,8563.838926010456,52.76
fixed_K16,15,30,14,3201.5062682759426,53.577
fixed_K16,15,30,15,6830.460786059186,53.702
fixed_K16,15,30,16,4007.233208337435,56.633
fixed_K16,15,30,17,9497.125663996972,54.131
fixed_K16,15,30,18,2288.1278922568213,52.778
fixed_K16,15,30,19,11152.684433911867,53.63
fixed_K16,15,30,2,4911.086220756728,54.448
fixed_K16,15,30,20,5854.286003244146,54.205
fixed_K16,15,30,21,5614.308490700322,53.661
fixed_K16,15,30,22,6235.242463266988,55.876
fixed_K16,15,30,23,11615.174229059086,53.374
fixed_K16,15,30,24,3977.08949762837,52.399
fixed_K16,15,30,25,5853.767180361028,54.016
fixed_K16,15,30,26,3922.7673123371496,52.991
fixed_K16,15,30,27,3464.859759864915,54.577
fixed_K16,15,30,28,4268.1498171865405,57.049
fixed_K16,15,30,29,9763.770100067648,53.404
fixed_K16,15,30,3,11993.148109090369,55.157
fixed_K16,15,30,4,2814.7945435399424,50.406
fixed_K16,15,30,5,8204.571749067107,55.325
fixed_K16,15,30,6,6508.552542830371,52.924
fixed_K16,15,30,7,9944.716415797653,53.655
fixed_K16,15,30,8,4579.897366912688,54.191
fixed_K16,15,30,9,5263.854094611981,53.922
fixed_K16,16,30,0,1568.6175555723748,177.305
fixed_K16,16,30,1,2110.5758884097822,178.504
fixed_K16,16,30,10,1089.877644974158,184.7
fixed_K16,16,30,11,2352.310961465234,190.555
fixed_K16,16,30,12,1837.4984228492121,192.821
fixed_K16,16,30,13,1793.862265461289,192.355
fixed_K16,16,30,14,1124.6759332267552,192.044
fixed_K16,16,30,15,1798.64592630489,191.75
fixed_K16,16,30,16,2044.4574913982042,193.073
fixed_K16,16,30,17,2151.5814007628214,191.44
fixed_K16,16,30,18,2294.431377591884,184.199
fixed_K16,16,30,19,1502.6096098452126,184.137
fixed_K16,16,30,2,1872.1345584411797,179.241
fixed_K16,16,30,20,1132.062080620622,183.201
fixed_K16,16,30,21,1026.7517677477945,182.567
fixed_K16,16,30,22,1520.320133480037,178.779
fixed_K16,16,30,23,2073.9027000934566,182.881
fixed_K16,16,30,24,837.8703201968947,188.604
fixed_K16,16,30,25,1406.6579455312121,192.634
fixed_K16,16,30,26,2133.4412691967264,191.218
fixed_K16,16,30,27,1760.7998873051588,190.99
fixed_K16,16,30,28,2015.820083756496,192.946
fixed_K16,16,30,29,2475.4698771115945,190.777
fixed_K16,16,30,3,3275.4795926398237,177.105
fixed_K16,16,30,4,1893.0644947093188,195.384
fixed_K16,16,30,5,1508.0113438835,179.699
fixed_K16,16,30,6,1844.9889370790415,189.116
fixed_K16,16,30,7,2460.182284866571,192.559
fixed_K16,16,30,8,2192.5079750421564,191.456
fixed_K16,16,30,9,2437.453366664653,193.917
fixed_K16,17,30,0,135671.52604024747,23.859
fixed_K16,17,30,1,454198.1134951005,25.046
fixed_K16,17,30,10,129072.41307865352,25.253
fixed_K16,17,30,11,151304.59940249694,24.212
fixed_K16,17,30,12,505140.3362137701,23.983
fixed_K16,17,30,13,145495.07789369606,24.335
fixed_K16,17,30,14,175867.03264381248,24.405
fixed_K16,17,30,15,117041.69228064582,23.971
fixed_K16,17,30,16,681878.9806495056,25.561
fixed_K16,17,30,17,196194.44484737093,23.979
fixed_K16,17,30,18,84139.07420048711,23.639
fixed_K16,17,30,19,100649.92725698746,24.491
fixed_K16,17,30,2,125608.01423801786,23.891
fixed_K16,17,30,20,166486.7564494933,23.617
fixed_K16,17,30,21,718547.8719225414,23.719
fixed_K16,17,30,22,407323.0030913603,26.084
fixed_K16,17,30,23,187237.74100242145,23.649
fixed_K16,17,30,24,139653.98210379394,24.822
fixed_K16,17,30,25,481964.3954128921,19.661
fixed_K16,17,30,26,104959.866194713,24.808
fixed_K16,17,30,27,208907.01538146407,19.622
fixed_K16,17,30,28,432468.04282149137,25.874
fixed_K16,17,30,29,186885.38730227225,24.847
fixed_K16,17,30,3,386911.93320554734,24.532
fixed_K16,17,30,4,80873.77576394871,24.57
fixed_K16,17,30,5,150541.30885122987,23.738
fixed_K16,17,30,6,258137.4521692377,24.342
fixed_K16,17,30,7,130599.8518251424,24.335
fixed_K16,17,30,8,149421.68598139175,24.42
fixed_K16,17,30,9,787349.603998573,23.213
fixed_K16,18,30,0,54969.46958342317,80.16
fixed_K16,18,30,1,69052.88700176845,82.291
fixed_K16,18,30,10,40342.40687344215,83.47
fixed_K16,18,30,11,55675.754687227905,88.703
fixed_K16,18,30,12,55744.86697289413,92.927
fixed_K16,18,30,13,41120.88983341464,92.393
fixed_K16,18,30,14,48453.761466362914,93.532
fixed_K16,18,30,15,56492.54753341205,93.162
fixed_K16,18,30,16,18689.51585953601,91.824
fixed_K16,18,30,17,35063.77343221002,91.208
fixed_K16,18,30,18,36355.45358561038,91.979
fixed_K16,18,30,19,52590.78294044498,92.027
fixed_K16,18,30,2,75348.22947138113,81.091
fixed_K16,18,30,20,108392.6995617274,92.924
fixed_K16,18,30,21,41746.54771150075,92.072
fixed_K16,18,30,22,41394.294851837294,98.164
fixed_K16,18,30,23,54685.14634036715,93.284
fixed_K16,18,30,24,82199.10458683649,94.492
fixed_K16,18,30,25,59433.68771392632,94.533
fixed_K16,18,30,26,63860.05832900142,92.713
fixed_K16,18,30,27,48268.56927416873,93.455
fixed_K16,18,30,28,46245.33904173381,99.938
fixed_K16,18,30,29,48473.148057125356,93.993
fixed_K16,18,30,3,58189.01127807908,82.753
fixed_K16,18,30,4,88104.91093528645,97.789
fixed_K16,18,30,5,57748.48002323085,81.272
fixed_K16,18,30,6,53065.41024718001,89.15
fixed_K16,18,30,7,35427.54640399773,91.889
fixed_K16,18,30,8,22934.604097469884,88.969
fixed_K16,18,30,9,38553.326203429686,92.102
fixed_K16,19,30,0,2283.241001563154,177.555
fixed_K16,19,30,1,2354.2851902333905,175.725
fixed_K16,19,30,10,2222.8066313016934,179.872
fixed_K16,19,30,11,2769.9383207389637,191.467
fixed_K16,19,30,12,2894.914380604102,195.678
fixed_K16,19,30,13,1006.4351463750745,198.568
fixed_K16,19,30,14,991.2478241606623,196.974
fixed_K16,19,30,15,1763.8599755165906,196.529
fixed_K16,19,30,16,2529.959429805528,198.78
fixed_K16,19,30,17,2743.073928279595,197.046
fixed_K16,19,30,18,1478.2739484161239,185.209
fixed_K16,19,30,19,1634.8187129319926,183.196
fixed_K16,19,30,2,2582.1956354801487,177.713
fixed_K16,19,30,20,1211.9555963513849,186.082
fixed_K16,19,30,21,1398.1619847215152,183.456
fixed_K16,19,30,22,1484.708848709969,197.623
fixed_K16,19,30,23,2759.9129803162486,186.107
fixed_K16,19,30,24,2270.1847219622014,186.932
fixed_K16,19,30,25,2250.789886250018,190.848
fixed_K16,19,30,26,2735.159749604005,187.208
fixed_K16,19,30,27,1493.6075156726965,193.606
fixed_K16,19,30,28,1999.3701263987518,184.043
fixed_K16,19,30,29,2873.3809290304443,187.447
fixed_K16,19,30,3,1938.8383515184087,174.83
fixed_K16,19,30,4,1735.0460191935808,197.057
fixed_K16,19,30,5,1815.9798554364256,179.356
