variant,fid,dim,seed,error,seconds
degree,4,30,14,38.80334776519044,28.501
degree,4,30,15,30.84369042190127,28.647
degree,4,30,16,28.85379250442918,28.948
degree,4,30,17,41.788224936470215,28.597
degree,4,30,18,57.70746369111271,27.78
degree,4,30,19,49.74788731757849,27.707
degree,4,30,2,48.75292826048519,29.038
degree,4,30,20,63.67701496451133,27.749
degree,4,30,21,22.884053275326607,27.857
degree,4,30,22,39.79824604924329,28.102
degree,4,30,23,484.5102334075169,27.762
degree,4,30,24,44.773097069931055,27.834
degree,4,30,25,56.71257548269824,27.677
degree,4,30,26,57.35795212260609,27.752
degree,4,30,27,38.80334776519038,27.881
degree,4,30,28,78.60154838318567,28.068
degree,4,30,29,58.70240255149156,27.734
degree,4,30,3,22.884043199688506,28.967
degree,4,30,4,24.873966351694207,29.273
degree,4,30,5,40.793205106336586,28.986
degree,4,30,6,32.83362369498326,27.627
degree,4,30,7,27.858833447335883,27.479
degree,4,30,8,91.53577270824655,27.471
degree,4,30,9,62.681913611297205,27.545
degree,5,30,0,2.5463354575094854e-05,73.367
degree,5,30,1,9.78275238594506e-11,74.106
degree,5,30,10,1.5575096767861396e-11,73.307
degree,5,30,11,4.874840783486434e-06,73.386
degree,5,30,12,3.9478322833019774e-08,73.848
degree,5,30,13,7.939436670767464e-06,74.478
degree,5,30,14,6.589857548533473e-10,74.535
degree,5,30,15,0.0001739773579743087,73.446
degree,5,30,16,0.00010993731336839119,74.317
degree,5,30,17,6.938931676359061e-05,74.315
degree,5,30,18,3.3752048125279543e-06,63.145
degree,5,30,19,2.793080966512207e-08,62.685
degree,5,30,2,3.514126279924312e-05,74.148
degree,5,30,20,2.164292033057791e-05,62.078
degree,5,30,21,1.6692495364623028e-05,63.382
degree,5,30,22,6.415381108126894e-06,61.496
degree,5,30,23,5.668994162988383e-10,62.46
degree,5,30,24,6.619043330147178e-05,34.996
degree,5,30,25,4.498019734455738e-10,35.269
degree,5,30,26,3.064332076974097e-08,35.915
degree,5,30,27,2.282625416683004e-06,34.549
degree,5,30,28,0.000371476047860142,36.194
degree,5,30,29,1.252951733476948e-07,35.919
degree,5,30,3,3.857776113136424e-05,73.433
degree,5,30,4,6.836310149083147e-07,73.741
degree,5,30,5,9.369378511792092e-05,74.071
degree,5,30,6,0.00015948766071005593,73.013
degree,5,30,7,4.5429493411575095e-07,73.625
degree,5,30,8,0.00029467186203646634,73.85
degree,5,30,9,1.944044925039634e-11,73.061
degree,6,30,0,93.07201630446764,23.998
degree,6,30,1,87.33625917543384,23.024
degree,6,30,10,65.55552229227862,39.719
degree,6,30,11,61.71790490238834,39.667
degree,6,30,12,88.74566054568197,33.472
degree,6,30,13,61.270339446331036,33.936
degree,6,30,14,81.47688595858074,34.009
degree,6,30,15,60.462707394633185,34.141
degree,6,30,16,88.86909490746473,33.789
degree,6,30,17,90.00617242062776,33.454
degree,6,30,18,55.78159384592982,38.346
degree,6,30,19,164.11815410036365,38.234
degree,6,30,2,81.22991058131583,24.676
degree,6,30,20,62.24265000428409,38.643
degree,6,30,21,63.1326379546083,38.42
degree,6,30,22,44.14534304540837,39.346
degree,6,30,23,79.40880415715174,38.536
degree,6,30,24,73.11243099446551,39.736
degree,6,30,25,73.7965469022688,40.085
degree,6,30,26,145.78958733127922,39.994
degree,6,30,27,57.314516331240384,39.988
degree,6,30,28,107.56807426491218,40.168
degree,6,30,29,72.38714068110357,39.978
degree,6,30,3,67.97842316256026,23.573
degree,6,30,4,115.61908042421351,26.204
degree,6,30,5,72.01660441286856,24.813
degree,6,30,6,54.08397857382215,39.807
degree,6,30,7,75.94705162213916,39.701
degree,6,30,8,94.44017957569326,39.667
degree,6,30,9,78.93053542028235,39.741
degree,7,30,0,96.0,69.172
degree,7,30,1,96.0,69.021
degree,7,30,10,90.0,67.25
degree,7,30,11,64.0,67.208
degree,7,30,12,48.0,68.579
degree,7,30,13,110.0,68.414
degree,7,30,14,132.0,68.506
degree,7,30,15,62.0,68.519
degree,7,30,16,90.0,68.83
degree,7,30,17,78.0,68.211
degree,7,30,18,92.0,67.807
degree,7,30,19,112.0,67.427
degree,7,30,2,122.00009939702932,69.053
degree,7,30,20,144.0,67.615
degree,7,30,21,90.0,67.731
degree,7,30,22,90.0,68.091
degree,7,30,23,112.5,67.731
degree,7,30,24,78.0,67.837
degree,7,30,25,119.85670057611287,67.71
degree,7,30,26,178.0,67.968
degree,7,30,27,106.0,68.17
degree,7,30,28,130.0,68.384
degree,7,30,29,94.0,67.643
degree,7,30,3,112.0,69.031
degree,7,30,4,82.0,69.277
degree,7,30,5,108.0000000001346,69.057
degree,7,30,6,84.0,67.557
degree,7,30,7,68.0,67.328
degree,7,30,8,124.01964964354511,67.355
degree,7,30,9,66.0,67.451
degree,8,30,0,0.45432401859113725,39.026
degree,8,30,1,0.08952825041671986,38.756
degree,8,30,10,5.684341886080801e-13,39.637
degree,8,30,11,2.400079408180318,39.438
degree,8,30,12,4.547473508864641e-13,39.393
degree,8,30,13,3.410605131648481e-13,39.331
degree,8,30,14,0.45432401859113725,39.302
degree,8,30,15,2.2737367544323206e-13,39.384
degree,8,30,16,2.0614161335914787,39.592
degree,8,30,17,2.2737367544323206e-13,39.307
degree,8,30,18,0.08952825041683354,28.454
degree,8,30,19,1.4525003061893358,28.741
degree,8,30,2,4.547473508864641e-13,38.886
degree,8,30,20,2.8179115873912224,28.661
degree,8,30,21,3.410605131648481e-13,28.837
degree,8,30,22,4.547473508864641e-13,28.326
degree,8,30,23,0.08952825041694723,28.208
degree,8,30,24,0.45432401859125093,37.589
degree,8,30,25,3.410605131648481e-13,37.632
degree,8,30,26,1.0877045380153731,37.631
degree,8,30,27,3.410605131648481e-13,37.62
degree,8,30,28,3.410605131648481e-13,37.868
degree,8,30,29,3.410605131648481e-13,37.629
degree,8,30,3,4.547473508864641e-13,39.003
degree,8,30,4,0.45432401859204674,39.175
degree,8,30,5,3.410605131648481e-13,38.747
degree,8,30,6,2.2737367544323206e-13,39.382
degree,8,30,7,2.2737367544323206e-13,39.436
degree,8,30,8,0.45432401859113725,39.291
degree,8,30,9,5.684341886080801e-13,39.353
degree,9,30,0,2338.733385813126,58.854
degree,9,30,1,4116.3459186529835,58.773
degree,9,30,10,3282.2584580326184,60.793
degree,9,30,11,2702.9711918745616,57.479
degree,9,30,12,3707.5808960395298,56.301
degree,9,30,13,3851.761499157703,58.122
degree,9,30,14,3529.6453391196956,59.468
degree,9,30,15,2636.023178627571,58.904
degree,9,30,16,3054.3116809206695,59.063
degree,9,30,17,3330.961334392492,58.825
degree,9,30,18,3381.8636525346883,56.667
degree,9,30,19,2982.576781806325,58.878
degree,9,30,2,2315.1655286300247,57.896
degree,9,30,20,2405.4284137075865,56.766
degree,9,30,21,2332.238659695202,59.869
degree,9,30,22,2744.340923890599,56.543
degree,9,30,23,2342.5932377461068,56.313
degree,9,30,24,3185.6123372651527,58.635
degree,9,30,25,2658.0854256635084,56.34
degree,9,30,26,3283.0932291589434,58.314
degree,9,30,27,2942.711019534787,58.685
degree,9,30,28,3845.2006308463733,60.168
degree,9,30,29,2522.1318047876557,58.737
degree,9,30,3,1874.127200201794,59.035
degree,9,30,4,1974.0148685187924,59.304
degree,9,30,5,2723.249603222026,57.79
degree,9,30,6,2578.310775050306,57.5
degree,9,30,7,2755.975713954498,59.755
degree,9,30,8,2379.822044078599,60.624
degree,9,30,9,2684.875401477091,61.003
goodness,10,30,0,1003.6219714156512,19.743
goodness,10,30,1,621.0422737701224,20.649
goodness,10,30,10,7431.412312563745,20.63
goodness,10,30,11,796.6868523445219,20.184
goodness,10,30,12,1921.4815891541684,21.315
goodness,10,30,13,3664.2619142844514,20.92
goodness,10,30,14,3943.0929212153915,20.974
goodness,10,30,15,2091.5957031213075,20.73
goodness,10,30,16,12618.976543955454,20.969
goodness,10,30,17,1853.6582385617721,20.986
goodness,10,30,18,1050.7633158151075,20.838
goodness,10,30,19,2405.5400034514996,20.844
goodness,10,30,2,967.8498521082515,19.994
goodness,10,30,20,1223.0019642016182,21.297
goodness,10,30,21,321.5340699431306,21.469
goodness,10,30,22,989.4054338235983,20.98
goodness,10,30,23,1860.5516832535945,21.333
goodness,10,30,24,9238.339857185556,20.925
goodness,10,30,25,592.1690807314526,21.366
goodness,10,30,26,1363.2839803155398,20.695
goodness,10,30,27,427.93008428548615,20.644
goodness,10,30,28,8210.462040617776,21.589
goodness,10,30,29,5331.488267922994,20.675
goodness,10,30,3,1175.7403742124761,19.886
goodness,10,30,4,1295.6390383162925,20.715
goodness,10,30,5,6773.254193851954,20.064
goodness,10,30,6,1284.556819207708,20.511
goodness,10,30,7,3180.158840473591,20.567
goodness,10,30,8,1358.3053414926353,19.995
goodness,10,30,9,1160.4915903766087,19.909
goodness,11,30,0,3083.8636681744147,30.865
goodness,11,30,1,6556.548044771365,32.479
goodness,11,30,10,3250.732410945724,29.82
goodness,11,30,11,3663.672432306308,30.614
goodness,11,30,12,3038.5246116744656,30.977
goodness,11,30,13,4227.233054881473,31.595
goodness,11,30,14,2021.9096230603645,30.561
goodness,11,30,15,3217.044067152272,29.285
goodness,11,30,16,1743.7500817999535,31.298
goodness,11,30,17,3780.656808823719,29.235
goodness,11,30,18,3275.4650837225854,31.157
goodness,11,30,19,3843.644725512162,25.636
goodness,11,30,2,4726.795827058217,30.116
goodness,11,30,20,5187.5684279554835,30.123
goodness,11,30,21,7354.772535279448,31.556
goodness,11,30,22,10733.671450453994,24.004
goodness,11,30,23,3152.5007664608556,31.33
goodness,11,30,24,4880.538664545407,31.014
goodness,11,30,25,2269.737972250991,25.16
goodness,11,30,26,1657.698493908345,30.692
goodness,11,30,27,3306.9849037850836,29.448
goodness,11,30,28,3114.7626613828616,25.376
goodness,11,30,29,3032.522627991466,29.567
goodness,11,30,3,3970.13255043962,31.209
goodness,11,30,4,2671.768532490501,31.954
goodness,11,30,5,2701.420813570363,31.451
goodness,11,30,6,3102.557018717158,30.663
goodness,11,30,7,5799.063510558714,31.589
goodness,11,30,8,3947.541343704356,30.322
goodness,11,30,9,2758.917481325842,29.473
goodness,12,30,0,3917.3225224873167,22.7
goodness,12,30,1,4181.926899237236,48.249
goodness,12,30,10,751.393365036686,62.459
goodness,12,30,11,2400.763754355265,22.977
goodness,12,30,12,1378.165494833469,23.316
goodness,12,30,13,1434.74668795738,61.806
goodness,12,30,14,16057.535423746453,22.999
goodness,12,30,15,287.80113864046575,22.91
goodness,12,30,16,260.78755827268697,61.761
goodness,12,30,17,323.7528422409664,22.83
goodness,12,30,18,8393.979037499636,23.747
goodness,12,30,19,3315.9942546207913,62.265
goodness,12,30,2,577.4890125729503,22.666
goodness,12,30,20,801.3260563882227,23.452
goodness,12,30,21,1606.6268249742934,23.432
goodness,12,30,22,5997.599516095237,62.051
goodness,12,30,23,4401.090955818938,23.58
goodness,12,30,24,2617.364496398053,23.22
goodness,12,30,25,19.441518249960836,51.103
goodness,12,30,26,874.3736625171705,23.779
goodness,12,30,27,826.7062573367834,23.71
goodness,12,30,28,8802.440799063317,46.619
goodness,12,30,29,9224.011532267117,23.626
goodness,12,30,3,2161.226048520543,22.798
goodness,12,30,4,12178.380817055806,53.219
goodness,12,30,5,1899.1877917550173,22.799
goodness,12,30,6,17208.080276139182,22.969
goodness,12,30,7,609.4320997322911,63.067
goodness,12,30,8,240.6820127811941,23.012
goodness,12,30,9,198.04607942350322,22.968
goodness,13,30,0,58613.992782178684,27.409
goodness,13,30,1,56995.1290218255,21.507
goodness,13,30,10,39619.72746262795,68.241
goodness,13,30,11,40586.045084266465,27.248
goodness,13,30,12,13884.710832529792,21.591
goodness,13,30,13,50747.14495393377,58.924
goodness,13,30,14,30443.123828710213,25.058
goodness,13,30,15,19058.899726811404,25.785
goodness,13,30,16,19178.533039642793,60.363
goodness,13,30,17,23105.187326102096,24.709
goodness,13,30,18,74178.17641868009,22.805
goodness,13,30,19,16178.04901134038,70.167
goodness,13,30,2,15633.116927548384,27.267
goodness,13,30,20,20003.282097989686,22.028
goodness,13,30,21,32396.061091355026,21.673
goodness,13,30,22,9436.178309995643,70.23
goodness,13,30,23,3571.384955348888,22.032
goodness,13,30,24,10320.424590600604,58.629
goodness,13,30,25,41255.81821435175,69.63
goodness,13,30,26,19896.218178452273,23.814
goodness,13,30,27,82711.36529032806,22.959
goodness,13,30,28,53997.93031451933,69.757
goodness,13,30,29,36762.08049100678,23.904
goodness,13,30,3,33905.05912353423,27.28
goodness,13,30,4,32835.43715241143,22.232
goodness,13,30,5,28697.23000167925,27.155
goodness,13,30,6,68887.39885383828,27.305
goodness,13,30,7,14046.487916533772,65.177
goodness,13,30,8,61486.65571169304,27.118
goodness,13,30,9,31278.700751867804,27.39
goodness,14,30,0,4097.293608135471,65.129
goodness,14,30,1,931.3910522922165,62.587
goodness,14,30,10,6437.747484376621,27.977
goodness,14,30,11,2055.530405353624,63.141
goodness,14,30,12,3128.629862310212,65.261
goodness,14,30,13,6092.04335461806,38.152
goodness,14,30,14,3340.858953386696,63.306
goodness,14,30,15,5339.802594303008,62.926
goodness,14,30,16,6739.511916108235,42.341
goodness,14,30,17,11128.561551662522,63.114
goodness,14,30,18,9405.115825966286,38.978
goodness,14,30,19,3846.384766480607,63.385
goodness,14,30,2,10277.817432967453,65.985
goodness,14,30,20,3111.3959558193,63.559
goodness,14,30,21,3108.0031015999884,63.154
goodness,14,30,22,2916.976980913587,63.262
goodness,14,30,23,2114.994143433733,63.423
goodness,14,30,24,11514.53539375252,19.637
goodness,14,30,25,4871.932545055859,62.654
goodness,14,30,26,2999.905344449986,31.097
goodness,14,30,27,16178.372107018866,40.121
goodness,14,30,28,3057.615556110939,62.734
goodness,14,30,29,6483.341794008844,30.565
goodness,14,30,3,9137.559976380544,58.108
goodness,14,30,4,16702.836882967804,62.361
goodness,14,30,5,5041.385791781942,66.581
goodness,14,30,6,3680.9970357191196,65.038
goodness,14,30,7,4756.658172260442,33.167
goodness,14,30,8,2711.551954773866,63.415
goodness,14,30,9,4203.611372731345,63.06
goodness,15,30,0,884.9567723431592,133.952
goodness,15,30,1,4.27870602894518,137.856
goodness,15,30,10,4.17486150745458,137.522
goodness,15,30,11,221.4608440597044,139.096
goodness,15,30,12,835.2574619670972,94.297
goodness,15,30,13,4.147431864911368,137.646
goodness,15,30,14,223.87924549117338,127.805
goodness,15,30,15,392.93523935385156,138.04
goodness,15,30,16,4.07974473123295,136.464
goodness,15,30,17,849.4154544195203,128.153
goodness,15,30,18,11.003960835785392,141.073
goodness,15,30,19,432.5991058263196,136.652
goodness,15,30,2,588.4251769684288,97.898
goodness,15,30,20,27.54895350785364,99.581
goodness,15,30,21,220.70631913101624,90.686
goodness,15,30,22,39.29902219201563,136.594
goodness,15,30,23,4.093939280358427,99.515
goodness,15,30,24,302.2047091524514,143.393
goodness,15,30,25,4.099532393632444,138.89
goodness,15,30,26,1121.6973880586388,139.191
goodness,15,30,27,221.40410973777762,138.707
goodness,15,30,28,4.169017777635645,139.019
goodness,15,30,29,668.4071193502141,138.795
goodness,15,30,3,221.2610257026763,91.941
goodness,15,30,4,4.075603555632142,137.89
goodness,15,30,5,4.633046535178437,97.437
goodness,15,30,6,366.0166306044257,143.35
goodness,15,30,7,221.35627369678355,136.732
goodness,15,30,8,3.894745113845829,139.539
goodness,15,30,9,253.00082807466765,135.485
goodness,16,30,0,105.63074119097769,451.307
goodness,16,30,1,412.61195130346096,445.879
goodness,16,30,10,237.91099044340854,392.24
goodness,16,30,11,135.96018137381088,451.014
goodness,16,30,12,163.25970854594925,452.498
goodness,16,30,13,100.52892365435446,413.426
goodness,16,30,14,80.31944511319193,443.143
goodness,16,30,15,102.67030536252605,442.339
goodness,16,30,16,158.57701575028068,411.878
goodness,16,30,17,76.35274121910084,445.629
goodness,16,30,18,98.11413496319847,382.243
goodness,16,30,19,134.31935672595546,191.85
goodness,16,30,2,105.18688247092155,444.578
goodness,16,30,20,91.93303830661125,374.068
goodness,16,30,21,75.64709339953447,373.222
goodness,16,30,22,397.44377336984803,187.937
goodness,16,30,23,69.09515949925026,374.499
goodness,16,30,24,117.97566590771112,217.305
goodness,16,30,25,454.71431892311193,413.081
goodness,16,30,26,58.544160339646396,272.284
goodness,16,30,27,61.06694052510625,281.642
goodness,16,30,28,455.6491794819967,416.738
goodness,16,30,29,88.97626168099237,267.666
goodness,16,30,3,159.8498770007734,443.429
goodness,16,30,4,68.66226953646105,444.279
goodness,16,30,5,116.97226428873523,447.425
goodness,16,30,6,70.63274309128838,453.507
goodness,16,30,7,141.54295520564574,396.314
goodness,16,30,8,161.99278648058703,446.608
goodness,16,30,9,246.79868497645543,450.071
goodness,17,30,0,15188.409581920176,41.959
goodness,17,30,1,5729.3836006099955,28.13
goodness,17,30,10,9516.105369976947,25.993
goodness,17,30,11,23315.63156195823,27.82
goodness,17,30,12,7029.348415290799,77.351
goodness,17,30,13,11119.830293534318,25.625
goodness,17,30,14,12893.86468040212,58.101
goodness,17,30,15,20668.829040930133,44.968
goodness,17,30,16,8011.163411997633,26.228
goodness,17,30,17,14246.455969091585,64.321
goodness,17,30,18,20018.339547919357,76.952
goodness,17,30,19,8985.044246366377,26.452
goodness,17,30,2,21773.82956199624,27.571
goodness,17,30,20,5472.360769468856,74.653
goodness,17,30,21,13391.601153456162,74.344
goodness,17,30,22,19546.554554570026,25.393
goodness,17,30,23,9879.554557990628,74.644
goodness,17,30,24,11455.028208579266,78.082
goodness,17,30,25,19656.8565098234,30.063
goodness,17,30,26,12723.817819391006,75.711
goodness,17,30,27,16937.78080203828,74.707
goodness,17,30,28,14824.994399715782,29.756
goodness,17,30,29,34254.60105768827,75.197
goodness,17,30,3,22330.130514113647,25.008
goodness,17,30,4,12255.576435320203,27.524
goodness,17,30,5,18348.20777620458,26.686
goodness,17,30,6,12838.227214371116,76.689
goodness,17,30,7,7031.059037588222,26.699
goodness,17,30,8,15582.348296198434,27.448
goodness,17,30,9,19924.12868747374,26.167
goodness,18,30,0,15385.360262154794,139.135
goodness,18,30,1,2425.0405380489656,92.232
goodness,18,30,10,44.4209584963985,99.549
goodness,18,30,11,8758.545597731183,86.763
goodness,18,30,12,8032.661526579424,93.697
goodness,18,30,13,1258.578287402388,105.486
goodness,18,30,14,17974.080415044366,93.926
goodness,18,30,15,10186.538531357257,90.524
goodness,18,30,16,12.573733191414476,106.069
goodness,18,30,17,1992.184378529354,92.471
goodness,18,30,18,9054.438964979676,98.887
goodness,18,30,19,790.7559546709463,110.537
goodness,18,30,2,9329.948217028406,218.733
goodness,18,30,20,16695.549509925248,92.391
goodness,18,30,21,1877.3677547735524,90.67
goodness,18,30,22,9890.54837983353,109.763
goodness,18,30,23,21599.120564089342,92.953
goodness,18,30,24,25295.55265077974,101.868
goodness,18,30,25,2541.87252434316,103.116
goodness,18,30,26,516.1279855633607,96.822
goodness,18,30,27,7032.647063871584,98.184
