variant,fid,dim,seed,error,seconds
shuffled,10,10,25,7129.917488837169,15.851
shuffled,10,10,26,11214.54105211432,15.847
shuffled,10,10,27,13044.452635589203,15.899
shuffled,10,10,28,17002.39251777719,15.839
shuffled,10,10,29,8812.579308636658,15.828
shuffled,10,10,3,13436.9126278026,15.859
shuffled,10,10,4,20888.047619294488,15.97
shuffled,10,10,5,11003.85871612803,15.864
shuffled,10,10,6,20247.969078710095,15.911
shuffled,10,10,7,10560.3188815682,15.834
shuffled,10,10,8,16026.599356043123,15.876
shuffled,10,10,9,6364.296833500667,15.868
shuffled,11,10,0,20316.746675995757,22.846
shuffled,11,10,1,358000.32356227905,22.511
shuffled,11,10,10,11290505.128731,22.744
shuffled,11,10,11,596553.4305662421,22.517
shuffled,11,10,12,1905657.886232109,23.033
shuffled,11,10,13,5642554.348501986,22.585
shuffled,11,10,14,560732.5806502732,22.532
shuffled,11,10,15,9250058.182522373,22.445
shuffled,11,10,16,610150.1124399216,21.404
shuffled,11,10,17,403997.3842923663,22.589
shuffled,11,10,18,3782797.5231519495,22.96
shuffled,11,10,19,1036436.5323303043,22.68
shuffled,11,10,2,564783.3647191719,22.429
shuffled,11,10,20,138412.53617893846,22.666
shuffled,11,10,21,2740064.210263349,21.312
shuffled,11,10,22,397457.9081296114,22.808
shuffled,11,10,23,2846365.6873043384,22.588
shuffled,11,10,24,6044464.457340103,21.599
shuffled,11,10,25,9405714.42825063,21.377
shuffled,11,10,26,6633324.668957432,21.338
shuffled,11,10,27,70274.93995153249,22.708
shuffled,11,10,28,2192155.4099779036,22.802
shuffled,11,10,29,709706.5918761214,22.703
shuffled,11,10,3,6777.508982680187,22.573
shuffled,11,10,4,1741442.5730080227,22.646
shuffled,11,10,5,3573464.5102517414,22.551
shuffled,11,10,6,191740.37713088666,23.016
shuffled,11,10,7,6792554.169286696,22.58
shuffled,11,10,8,29451.933426424584,22.553
shuffled,11,10,9,1070908.4094362862,21.268
shuffled,12,10,0,4779.672180389634,17.954
shuffled,12,10,1,11878.72446436057,17.868
shuffled,12,10,10,41178.00589911462,17.878
shuffled,12,10,11,17528.24054103271,17.816
shuffled,12,10,12,7685.909295002573,18.041
shuffled,12,10,13,126620.84216928235,17.808
shuffled,12,10,14,34640.20818684151,17.87
shuffled,12,10,15,6848.573802969357,17.7
shuffled,12,10,16,139225.9532622816,17.905
shuffled,12,10,17,3738.5961718379076,17.722
shuffled,12,10,18,6516.333226968227,17.961
shuffled,12,10,19,13926.11575024837,17.905
shuffled,12,10,2,21210.65980059901,17.992
shuffled,12,10,20,5621.129890712397,17.94
shuffled,12,10,21,8844.244783186288,17.856
shuffled,12,10,22,4093.9847463993538,17.937
shuffled,12,10,23,9185.516085794967,17.766
shuffled,12,10,24,12447.458422631931,18.042
shuffled,12,10,25,19877.997548533713,17.849
shuffled,12,10,26,6358.034260982811,17.845
shuffled,12,10,27,11143.189278462927,17.918
shuffled,12,10,28,12131.88691638648,17.994
shuffled,12,10,29,3523.780684078223,17.81
shuffled,12,10,3,9465.537187093996,17.918
shuffled,12,10,4,8705.748294454206,17.892
shuffled,12,10,5,8286.992741420436,17.851
shuffled,12,10,6,5516.5130258607605,18.002
shuffled,12,10,7,11930.19489892478,17.877
shuffled,12,10,8,6087.988449102735,17.94
shuffled,12,10,9,6706.529100697541,17.882
shuffled,13,10,0,12404.063785703987,18.475
shuffled,13,10,1,13873.891515423782,18.356
shuffled,13,10,10,9317.17639995458,18.313
shuffled,13,10,11,11110.40780477477,18.322
shuffled,13,10,12,18522.970857669134,18.565
shuffled,13,10,13,10514.986355339457,18.36
shuffled,13,10,14,11083.634741579772,18.206
shuffled,13,10,15,12292.787408876695,18.345
shuffled,13,10,16,9165.49020144386,18.35
shuffled,13,10,17,15347.885415891804,18.232
shuffled,13,10,18,12091.90972633965,18.495
shuffled,13,10,19,13599.007207704533,18.321
shuffled,13,10,2,15972.811890623394,18.28
shuffled,13,10,20,18969.92663048641,18.24
shuffled,13,10,21,11365.4443134143,18.256
shuffled,13,10,22,18234.90163461421,18.353
shuffled,13,10,23,9229.240268120164,18.182
shuffled,13,10,24,11925.302866394559,18.621
shuffled,13,10,25,13876.76459361927,18.322
shuffled,13,10,26,13960.331133627416,18.276
shuffled,13,10,27,11853.090866878369,18.31
shuffled,13,10,28,17310.21631415863,18.344
shuffled,13,10,29,16543.409809379722,18.149
shuffled,13,10,3,13513.814282121944,18.298
shuffled,13,10,4,10197.265316545241,18.422
shuffled,13,10,5,14067.667106425084,18.246
shuffled,13,10,6,11587.733278076064,18.474
shuffled,13,10,7,19205.887451689494,18.45
shuffled,13,10,8,10676.09479037159,18.343
shuffled,13,10,9,10457.107614546256,18.384
shuffled,14,10,0,8701.344599098979,18.32
shuffled,14,10,1,56446.454662528005,18.146
shuffled,14,10,10,31745.620431165604,18.355
shuffled,14,10,11,27977.856384906365,18.188
shuffled,14,10,12,230490.4566109688,18.306
shuffled,14,10,13,16628.813339374796,18.292
shuffled,14,10,14,154077.17959054591,18.313
shuffled,14,10,15,10848.658342835985,18.26
shuffled,14,10,16,103766.65123940872,18.334
shuffled,14,10,17,22871.75634571027,18.14
shuffled,14,10,18,15138.032826539089,18.306
shuffled,14,10,19,14078.602342276863,18.208
shuffled,14,10,2,68720.88770310252,18.169
shuffled,14,10,20,21990.954602987946,18.21
shuffled,14,10,21,14527.930004359569,18.275
shuffled,14,10,22,16918.184784072902,18.252
shuffled,14,10,23,42830.39166548126,18.216
shuffled,14,10,24,40470.09706743074,18.282
shuffled,14,10,25,95656.63910737564,18.198
shuffled,14,10,26,13047.121019610982,18.177
shuffled,14,10,27,10485.900870965495,18.199
shuffled,14,10,28,26412.90806159029,18.192
shuffled,14,10,29,27106.429213478677,18.096
shuffled,14,10,3,33884.577780171545,18.157
shuffled,14,10,4,21109.148019988508,18.303
shuffled,14,10,5,58754.828598996595,18.127
shuffled,14,10,6,19657.437779825566,18.352
shuffled,14,10,7,73350.3406081995,18.274
shuffled,14,10,8,135490.60458878515,18.213
shuffled,14,10,9,22609.869363995138,18.208
shuffled,15,10,0,17676.626689128774,32.823
shuffled,15,10,1,7465.7423729869115,32.497
shuffled,15,10,10,2126.5889143279887,32.595
shuffled,15,10,11,1262.4079713684282,32.407
shuffled,15,10,12,1262.649377949845,32.97
shuffled,15,10,13,2261.0194451242173,32.478
shuffled,15,10,14,1125.9358820678958,32.484
shuffled,15,10,15,10721.942291699335,31.165
shuffled,15,10,16,9880.066797785048,32.629
shuffled,15,10,17,956.6938865837647,31.168
shuffled,15,10,18,3150.6390350913334,32.561
shuffled,15,10,19,1154.679124548732,32.282
shuffled,15,10,2,1158.579474536973,32.537
shuffled,15,10,20,4576.619895158384,32.413
shuffled,15,10,21,562.289627808148,32.406
shuffled,15,10,22,2129.3515660640674,31.286
shuffled,15,10,23,8738.734370095746,32.298
shuffled,15,10,24,3462.1617458633355,32.941
shuffled,15,10,25,2872.37666208646,32.446
shuffled,15,10,26,2057.03818035949,32.687
shuffled,15,10,27,2771.9838260131983,32.484
shuffled,15,10,28,826.2068863021987,31.236
shuffled,15,10,29,2351.0429025744256,31.168
shuffled,15,10,3,19965.65345528021,31.201
shuffled,15,10,4,1954.0341151188559,31.487
shuffled,15,10,5,2692.823768978453,32.457
shuffled,15,10,6,2758.7650922270286,32.744
shuffled,15,10,7,2889.338770457547,32.421
shuffled,15,10,8,1524.843561437849,32.467
shuffled,15,10,9,17671.50834355679,32.494
shuffled,16,10,0,576.2001867669264,69.086
shuffled,16,10,1,204.99822268854405,70.036
shuffled,16,10,10,382.9873641644249,68.867
shuffled,16,10,11,929.7865952251905,68.362
shuffled,16,10,12,760.9304550782754,69.111
shuffled,16,10,13,767.2395718025145,68.033
shuffled,16,10,14,689.5925680960659,67.965
shuffled,16,10,15,711.9019095598132,68.361
shuffled,16,10,16,171.4702816272263,68.472
shuffled,16,10,17,939.121505115646,68.247
shuffled,16,10,18,558.1003237524897,69.208
shuffled,16,10,19,757.1624178436441,68.115
shuffled,16,10,2,612.0919620641498,69.827
shuffled,16,10,20,812.4318675959689,68.185
shuffled,16,10,21,482.8988294346559,68.111
shuffled,16,10,22,914.1600830789112,70.48
shuffled,16,10,23,502.0153473267642,69.724
shuffled,16,10,24,816.033053466469,69.443
shuffled,16,10,25,508.48640440288546,69.772
shuffled,16,10,26,792.5811659257442,68.226
shuffled,16,10,27,499.9905248172954,68.513
shuffled,16,10,28,939.8390505078628,69.05
shuffled,16,10,29,556.7528081816572,68.431
shuffled,16,10,3,816.6183135809588,68.729
shuffled,16,10,4,628.2604488104289,68.94
shuffled,16,10,5,775.2279195975552,68.537
shuffled,16,10,6,693.5772652874812,68.927
shuffled,16,10,7,846.8549058500103,68.135
shuffled,16,10,8,575.6077835421083,69.757
shuffled,16,10,9,845.8618998197426,68.484
shuffled,17,10,0,10290.596375547582,22.042
shuffled,17,10,1,10332.866697622907,21.872
shuffled,17,10,10,14352.317473149986,21.934
shuffled,17,10,11,15138.279302286588,21.745
shuffled,17,10,12,11898.914137016785,21.97
shuffled,17,10,13,18305.880212198208,21.903
shuffled,17,10,14,21572.579417506575,21.821
shuffled,17,10,15,30722.266434488378,21.884
shuffled,17,10,16,14727.985109081223,21.783
shuffled,17,10,17,28503.56507033173,21.601
shuffled,17,10,18,22513.917650742664,22.122
shuffled,17,10,19,43781.217227995316,21.81
shuffled,17,10,2,25849.17760252622,21.778
shuffled,17,10,20,21767.832652364592,21.763
shuffled,17,10,21,7688.05667151546,21.898
shuffled,17,10,22,10217.254669236176,22.042
shuffled,17,10,23,17285.47135308527,21.71
shuffled,17,10,24,15373.44761772405,22.132
shuffled,17,10,25,47030.253626262915,21.841
shuffled,17,10,26,23734.037433316655,22.007
shuffled,17,10,27,21305.066977665556,21.87
shuffled,17,10,28,15153.093399075173,21.792
shuffled,17,10,29,7507.104863962295,21.791
shuffled,17,10,3,5133.827362666614,21.835
shuffled,17,10,4,14428.856252733423,21.888
shuffled,17,10,5,17221.633863464947,21.691
shuffled,17,10,6,15373.774323372585,21.916
shuffled,17,10,7,15762.608554540187,21.89
shuffled,17,10,8,20369.225689120743,21.802
shuffled,17,10,9,19229.16352922048,21.705
shuffled,18,10,0,11025.646555112482,42.245
shuffled,18,10,1,4269.3365472869555,41.825
shuffled,18,10,10,5974.19789254115,42.092
shuffled,18,10,11,1374.8427311303212,41.894
shuffled,18,10,12,11968.349772512032,42.26
shuffled,18,10,13,6597.709704737346,41.844
shuffled,18,10,14,3636.3011173923023,41.738
shuffled,18,10,15,1034.581041375981,41.903
shuffled,18,10,16,6860.104730240939,42.07
shuffled,18,10,17,13052.674439165765,41.804
shuffled,18,10,18,2471.6446349460803,41.883
shuffled,18,10,19,880.1090037985205,41.771
shuffled,18,10,2,4812.572700334522,41.788
shuffled,18,10,20,1429.8683456718368,41.882
shuffled,18,10,21,6107.9480944665775,41.831
shuffled,18,10,22,3017.476187086837,42.027
shuffled,18,10,23,2261.0724022387376,41.711
shuffled,18,10,24,5468.612821981026,42.13
shuffled,18,10,25,1310.59855440284,41.811
shuffled,18,10,26,3946.14322028507,41.676
shuffled,18,10,27,762.5943737320345,41.853
shuffled,18,10,28,7218.180836752526,41.835
shuffled,18,10,29,7851.8805465958685,41.71
shuffled,18,10,3,7381.999672529229,41.836
shuffled,18,10,4,2067.8262668581788,42.175
shuffled,18,10,5,1744.748136536878,41.733
shuffled,18,10,6,1845.0177990458174,42.284
shuffled,18,10,7,694.2060855208829,41.892
shuffled,18,10,8,1557.0641075330473,41.875
shuffled,18,10,9,20274.06083694879,41.861
shuffled,19,10,0,108.35934525869038,69.089
shuffled,19,10,1,121.07839059297771,68.067
shuffled,19,10,10,128.0350440384882,68.648
shuffled,19,10,11,94.55762071550748,68.375
shuffled,19,10,12,148.72496557675413,68.831
shuffled,19,10,13,77.47834891009529,68.118
shuffled,19,10,14,137.42325124200238,68.104
shuffled,19,10,15,246.53394243241974,68.191
shuffled,19,10,16,107.00058383095802,68.429
shuffled,19,10,17,52.646744030876334,68.191
shuffled,19,10,18,151.89174236217423,69.166
shuffled,19,10,19,156.2673612087783,67.895
shuffled,19,10,2,158.65230259082864,67.902
shuffled,19,10,20,42.67355187096109,67.984
shuffled,19,10,21,118.64387648045317,68.205
shuffled,19,10,22,70.82182857775297,68.484
shuffled,19,10,23,40.49221736942263,68.015
shuffled,19,10,24,28.162350127925038,69.274
shuffled,19,10,25,75.30485992410308,68.215
shuffled,19,10,26,83.12993234647683,68.362
shuffled,19,10,27,43.736234501082436,68.114
shuffled,19,10,28,128.18680164787884,68.737
shuffled,19,10,29,104.40897670587287,68.192
shuffled,19,10,3,82.46934295119877,68.227
shuffled,19,10,4,489.1513475692027,70.079
shuffled,19,10,5,97.79441799009169,68.047
shuffled,19,10,6,75.93442285399419,68.84
shuffled,19,10,7,57.50172984042797,68.373
shuffled,19,10,8,95.36210438962803,68.333
shuffled,19,10,9,99.8628040177257,68.49
shuffled,1,10,0,1407.8407508741943,8.197
shuffled,1,10,1,130.26574584643134,8.203
shuffled,1,10,10,1815.4833637038366,8.18
shuffled,1,10,11,863.9385349871651,8.166
shuffled,1,10,12,801.8684060791824,8.089
shuffled,1,10,13,2325.7745506382757,8.164
shuffled,1,10,14,448.1814118788792,8.219
shuffled,1,10,15,177.19339500917226,8.203
shuffled,1,10,16,1.3915528751516462,8.151
shuffled,1,10,17,124.18804659219563,8.142
shuffled,1,10,18,379.3077939123212,8.207
shuffled,1,10,19,11.51662574891779,8.181
shuffled,1,10,2,967.8633245314095,8.185
shuffled,1,10,20,75.08576635634131,8.186
shuffled,1,10,21,1870.833193318855,8.181
shuffled,1,10,22,8.599132765527614,8.14
shuffled,1,10,23,119.05757618341244,8.09
shuffled,1,10,24,2783.5403962113423,8.185
shuffled,1,10,25,373.27612957572626,8.238
shuffled,1,10,26,1923.2598192588016,8.196
shuffled,1,10,27,51.17384189197662,8.175
shuffled,1,10,28,440.86926966782266,8.169
shuffled,1,10,29,1168.681021158643,8.127
shuffled,1,10,3,398.88468681841425,8.252
shuffled,1,10,4,798.2402118594143,8.245
shuffled,1,10,5,2127.4423212723013,8.232
shuffled,1,10,6,1089.2103752352136,8.183
shuffled,1,10,7,10.505252378037028,8.153
shuffled,1,10,8,1567.1617802540475,8.155
shuffled,1,10,9,882.7894990871749,8.132
shuffled,20,10,0,100.01053061980838,25.938
shuffled,20,10,1,273.3678723370035,25.791
shuffled,20,10,10,269.597299028148,25.727
shuffled,20,10,11,100.01371421335716,25.68
shuffled,20,10,12,100.0114835291779,9.034
shuffled,20,10,13,296.76626146008493,25.738
shuffled,20,10,14,100.01430295736054,25.684
shuffled,20,10,15,100.01251603745823,25.738
shuffled,20,10,16,100.01119975564552,25.767
shuffled,20,10,17,100.01760098428122,25.69
shuffled,20,10,18,100.02531076326704,8.436
shuffled,20,10,19,303.76931045733545,25.714
shuffled,20,10,2,100.01266100403473,25.704
shuffled,20,10,20,100.0176568157317,25.648
shuffled,20,10,21,100.01577447723503,25.742
shuffled,20,10,22,229.25776303410976,20.546
shuffled,20,10,23,223.37715400149136,25.643
shuffled,20,10,24,100.01011342628726,8.589
shuffled,20,10,25,100.01797192260301,21.256
shuffled,20,10,26,100.01570238124395,19.995
shuffled,20,10,27,279.32321267746056,25.824
shuffled,20,10,28,100.01581187983538,8.951
shuffled,20,10,29,273.8308099397291,25.64
shuffled,20,10,3,100.02043546179175,25.816
shuffled,20,10,4,278.7838773407352,25.84
shuffled,20,10,5,100.0150536960723,25.635
shuffled,20,10,6,100.01633158112963,21.18
shuffled,20,10,7,100.00981858287332,25.658
shuffled,20,10,8,100.01110061371128,25.695
shuffled,20,10,9,100.01193358691762,25.727
shuffled,21,10,0,111.51970157264032,33.182
shuffled,21,10,1,106.78059109021478,11.313
shuffled,21,10,10,116.46964913185502,11.185
shuffled,21,10,11,112.32894749996831,11.034
shuffled,21,10,12,104.91437559762971,33.783
shuffled,21,10,13,104.08673073323553,33.228
shuffled,21,10,14,103.8197538577474,33.197
shuffled,21,10,15,156.6568955850098,10.974
shuffled,21,10,16,106.26282237317082,33.282
shuffled,21,10,17,104.6587152901584,11.141
shuffled,21,10,18,142.08575753624882,15.634
shuffled,21,10,19,106.81114563966912,34.52
shuffled,21,10,2,107.58743487072115,11.374
shuffled,21,10,20,107.45200307982259,34.506
shuffled,21,10,21,104.50759329065659,33.23
shuffled,21,10,22,126.70244397167198,34.318
shuffled,21,10,23,106.8036998234029,33.17
shuffled,21,10,24,109.12047671726577,10.943
shuffled,21,10,25,107.96377099189385,33.757
shuffled,21,10,26,104.92209040549824,33.801
shuffled,21,10,27,104.8033545422577,34.353
shuffled,21,10,28,106.2935555054546,33.768
shuffled,21,10,29,104.01096881931244,34.292
shuffled,21,10,3,108.94254177791254,15.802
shuffled,21,10,4,108.65415333238798,10.865
shuffled,21,10,5,122.2924768146163,16.839
shuffled,21,10,6,107.61581140355293,34.349
shuffled,21,10,7,104.12848954909714,10.909
shuffled,21,10,8,139.4751273781385,10.85
shuffled,21,10,9,122.11762424341623,10.994
shuffled,22,10,0,100.046990044008,12.827
shuffled,22,10,1,100.02067999872679,17.042
shuffled,22,10,10,372.44528724715155,12.62
shuffled,22,10,11,100.01922741295402,15.464
shuffled,22,10,12,200.01728047256347,13.198
shuffled,22,10,13,100.02435384607998,13.538
shuffled,22,10,14,200.00850385019976,13.563
shuffled,22,10,15,100.03683733130765,12.451
shuffled,22,10,16,100.04000449404612,13.204
shuffled,22,10,17,200.03249368089746,12.411
shuffled,22,10,18,200.01378378601203,37.19
shuffled,22,10,19,100.05177198416095,13.044
shuffled,22,10,2,100.0454061341452,17.019
shuffled,22,10,20,100.02602442280477,12.996
shuffled,22,10,21,200.0188859903633,13.748
shuffled,22,10,22,100.05700515891795,12.938
shuffled,22,10,23,100.03430127383263,13.63
shuffled,22,10,24,200.01522562933724,38.484
shuffled,22,10,25,100.02218837408964,18.199
shuffled,22,10,26,200.0253390985922,17.744
shuffled,22,10,27,100.03744050450359,13.202
shuffled,22,10,28,100.03273464915674,16.846
shuffled,22,10,29,100.03853456183833,13.148
shuffled,22,10,3,100.042794754655,37.242
shuffled,22,10,4,200.02281450572082,17.047
shuffled,22,10,5,100.03404821062259,37.335
shuffled,22,10,6,200.02224211963994,13.618
shuffled,22,10,7,100.03465920203917,12.39
shuffled,22,10,8,100.03856779590933,12.356
shuffled,22,10,9,100.03474243541041,15.363
shuffled,23,10,0,200.03043771633702,30.582
shuffled,23,10,1,100.0391256512271,31.252
shuffled,23,10,10,100.04306082345147,31.44
shuffled,23,10,11,374.6145488170482,31.126
shuffled,23,10,12,200.05291067241023,30.803
shuffled,23,10,13,200.03419017808073,30.61
shuffled,23,10,14,200.04719800262728,30.542
shuffled,23,10,15,200.0364709036612,31.371
shuffled,23,10,16,100.05355659640645,30.708
shuffled,23,10,17,100.04791825923667,31.401
shuffled,23,10,18,100.03887235095681,30.935
shuffled,23,10,19,100.03705184985847,18.612
shuffled,23,10,2,352.80096161339,31.39
shuffled,23,10,20,200.03417227167802,18.841
shuffled,23,10,21,100.04400289128716,30.598
shuffled,23,10,22,200.05812527250964,19.811
shuffled,23,10,23,100.02513330265629,30.64
shuffled,23,10,24,200.0442630777602,31.068
shuffled,23,10,25,200.04294944747653,29.52
shuffled,23,10,26,200.0664516023735,28.879
shuffled,23,10,27,100.03208310050377,20.219
shuffled,23,10,28,100.04455029034807,28.29
shuffled,23,10,29,200.07982306037138,20.745
shuffled,23,10,3,200.06656741338475,13.926
shuffled,23,10,4,200.03469795104502,31.182
shuffled,23,10,5,200.03677217902896,13.255
shuffled,23,10,6,100.04007701276169,17.223
shuffled,23,10,7,200.03613552668367,31.572
shuffled,23,10,8,200.05057332455408,31.507
shuffled,23,10,9,200.04177526739886,31.355
shuffled,24,10,0,618.8697114923893,37.04
shuffled,24,10,1,612.5752470437019,35.859
shuffled,24,10,10,529.261497863693,35.852
shuffled,24,10,11,515.0919337389291,35.807
shuffled,24,10,12,612.8082314755193,35.817
shuffled,24,10,13,614.3600142774048,36.991
shuffled,24,10,14,610.6359087017099,37.058
shuffled,24,10,15,513.1641374946421,35.916
shuffled,24,10,16,512.1953359785521,36.966
shuffled,24,10,17,517.2711931648655,35.917
shuffled,24,10,18,517.0433263730874,35.81
shuffled,24,10,19,620.1128311703005,35.999
shuffled,24,10,2,611.2035448185643,35.921
shuffled,24,10,20,514.9273749512536,35.917
shuffled,24,10,21,518.4730777613695,36.959
shuffled,24,10,22,516.6388635309504,35.862
shuffled,24,10,23,514.4122585314908,36.985
shuffled,24,10,24,615.0088793637447,35.821
shuffled,24,10,25,510.15700998652983,35.768
shuffled,24,10,26,517.8404120878477,35.827
shuffled,24,10,27,519.4891685160146,35.916
shuffled,24,10,28,517.9092212776777,35.773
shuffled,24,10,29,516.00782737708,35.884
shuffled,24,10,3,513.5568335147354,32.83
shuffled,24,10,4,518.116484750537,35.899
shuffled,24,10,5,517.8185031677667,32.004
shuffled,24,10,6,611.5749172470919,35.924
shuffled,24,10,7,513.4819614208645,35.88
shuffled,24,10,8,617.9645074232435,35.861
shuffled,24,10,9,515.8179909767359,35.856
shuffled,25,10,0,544.6781111428568,74.432
shuffled,25,10,1,473.4996519137803,75.699
shuffled,25,10,10,0.0014095299761720526,73.715
shuffled,25,10,11,572.0071441010141,75.626
shuffled,25,10,12,0.0011247724969507544,73.878
shuffled,25,10,13,526.5227149649572,73.532
shuffled,25,10,14,616.6387620993337,73.593
shuffled,25,10,15,0.0016142041722559952,72.984
shuffled,25,10,16,0.000707701450210152,72.51
shuffled,25,10,17,478.837229546461,74.824
shuffled,25,10,18,489.9690814856249,76.078
shuffled,25,10,19,484.038403569054,75.979
shuffled,25,10,2,621.5121171666692,74.533
shuffled,25,10,20,0.00111919332675825,74.18
shuffled,25,10,21,514.7272218006383,75.753
shuffled,25,10,22,608.2256112721179,74.963
shuffled,25,10,23,571.6379073395237,74.607
shuffled,25,10,24,647.3810427221415,74.532
shuffled,25,10,25,0.0015713033435531543,74.155
shuffled,25,10,26,519.1511644557154,76.295
shuffled,25,10,27,519.8735068321039,75.002
shuffled,25,10,28,677.2173946184539,74.944
shuffled,25,10,29,573.1170315486088,74.967
shuffled,25,10,3,621.512030475682,74.636
shuffled,25,10,4,668.663660496989,74.615
shuffled,25,10,5,513.4693077036845,74.5
shuffled,25,10,6,186.43433517736594,73.847
shuffled,25,10,7,524.8397203636146,75.812
shuffled,25,10,8,0.0011741688117581361,73.929
shuffled,25,10,9,0.002216319221588492,73.693
shuffled,26,10,0,550.984610788687,78.504
shuffled,26,10,1,587.7818458012161,78.545
shuffled,26,10,10,486.2466986459608,80.306
shuffled,26,10,11,616.315019255846,79.639
shuffled,26,10,12,585.3443403184351,79.356
shuffled,26,10,13,559.8153944224987,78.806
shuffled,26,10,14,470.8975235582079,79.58
shuffled,26,10,15,591.1571359930449,79.644
shuffled,26,10,16,416.30482010634387,79.985
shuffled,26,10,17,558.3475208259765,80.424
shuffled,26,10,18,525.3768188787599,79.759
shuffled,26,10,19,734.38219013153,78.631
shuffled,26,10,2,415.3573945032963,79.54
shuffled,26,10,20,409.95690481566,79.938
shuffled,26,10,21,443.37182592994395,79.718
shuffled,26,10,22,456.9934202962859,79.825
shuffled,26,10,23,422.74141546683904,79.414
shuffled,26,10,24,403.4461200323167,79.477
shuffled,26,10,25,428.88495598016607,79.643
shuffled,26,10,26,438.6885947950964,79.678
shuffled,26,10,27,475.0794509453699,79.61
shuffled,26,10,28,443.78167205295813,79.426
shuffled,26,10,29,524.790798449364,79.416
shuffled,26,10,3,479.2603525590439,79.326
shuffled,26,10,4,419.9828753687898,79.281
shuffled,26,10,5,624.0573052865416,78.043
shuffled,26,10,6,655.1567736188922,79.541
shuffled,26,10,7,424.00626037120173,80.6
shuffled,26,10,8,511.5768079431764,80.949
shuffled,26,10,9,538.9412365043954,79.107
shuffled,27,10,0,31.308336861425687,72.201
shuffled,27,10,1,19.715951912613946,72.412
shuffled,27,10,10,24.171931137132106,72.232
shuffled,27,10,11,0.01908416109154132,72.6
shuffled,27,10,12,23.90838450794854,72.454
shuffled,27,10,13,24.12865307090624,72.307
shuffled,27,10,14,0.01512223371082655,72.455
shuffled,27,10,15,23.9228568388412,72.022
shuffled,27,10,16,19.031400449288412,72.374
shuffled,27,10,17,24.165676898601305,71.93
shuffled,27,10,18,19.69881506905631,73.614
shuffled,27,10,19,499.37092317749784,72.572
shuffled,27,10,2,0.42506270914236666,72.562
shuffled,27,10,20,0.03502373792571234,72.678
shuffled,27,10,21,13.733575718209977,72.381
shuffled,27,10,22,30.992649601460016,72.591
shuffled,27,10,23,30.985703423666564,72.399
shuffled,27,10,24,24.150523480383526,71.363
shuffled,27,10,25,42.90157352856613,73.675
shuffled,27,10,26,30.47141562651632,73.789
shuffled,27,10,27,490.16371128891797,72.916
shuffled,27,10,28,488.9988677311753,73.667
shuffled,27,10,29,27.974903538372473,72.781
shuffled,27,10,3,30.718040997815933,72.405
shuffled,27,10,4,483.3623972261739,72.36
shuffled,27,10,5,0.02049258889292105,72.378
shuffled,27,10,6,20.009490220488715,72.184
shuffled,27,10,7,0.011658393837478798,72.205
shuffled,27,10,8,13.726687004912947,72.367
shuffled,27,10,9,24.11195394791139,72.676
shuffled,28,10,0,25532.16027843629,115.677
shuffled,28,10,1,8539.438512744027,115.174
shuffled,28,10,10,22703.019058885675,116.079
shuffled,28,10,11,5651.601941718864,117.119
shuffled,28,10,12,22503.0829706288,115.537
shuffled,28,10,13,17947.03874866199,117.117
shuffled,28,10,14,3051.7103726761998,115.758
shuffled,28,10,15,2963.4507474325446,115.737
shuffled,28,10,16,10253.230633890498,116.345
shuffled,28,10,17,6921.860630520412,115.563
shuffled,28,10,18,15581.059703738014,115.773
shuffled,28,10,19,7705.798155104765,115.778
shuffled,28,10,2,3568.871322472667,115.574
shuffled,28,10,20,1408.574458252464,115.913
shuffled,28,10,21,1565.3001888133476,115.584
shuffled,28,10,22,14315.322416000454,115.713
shuffled,28,10,23,3518.8105108864083,115.349
shuffled,28,10,24,8914.173275364758,118.043
shuffled,28,10,25,54278.1642734397,116.45
shuffled,28,10,26,20625.409876009733,117.245
shuffled,28,10,27,1404.9876953512712,115.805
shuffled,28,10,28,3357.7826062140393,115.605
shuffled,28,10,29,33935.46982207598,116.499
shuffled,28,10,3,6897.825542842542,116.342
shuffled,28,10,4,5729.281418556151,115.167
shuffled,28,10,5,2004.5242370333626,116.315
shuffled,28,10,6,13807.464360607453,115.802
shuffled,28,10,7,17617.036141997403,117.441
shuffled,28,10,8,23200.09664847982,116.18
shuffled,28,10,9,24118.00181825975,117.287
shuffled,29,10,0,46833.258260816336,78.303
shuffled,29,10,1,28688.609316432532,79.11
shuffled,29,10,10,45028.26569906168,78.527
shuffled,29,10,11,179536.43527337722,78.236
shuffled,29,10,12,29408.31843653772,78.134
shuffled,29,10,13,96233.77207970977,78.922
shuffled,29,10,14,95828.78485353629,79.186
shuffled,29,10,15,350172.7105304955,79.023
shuffled,29,10,16,92628.54510895023,78.982
shuffled,29,10,17,173708.055435483,78.861
shuffled,29,10,18,40812.70936242679,77.635
shuffled,29,10,19,29525.938657456834,78.004
shuffled,29,10,2,57882.59336859577,79.299
shuffled,29,10,20,732297.2434399195,78.384
shuffled,29,10,21,205326.03502583667,78.318
shuffled,29,10,22,102473.80245024269,78.126
shuffled,29,10,23,244865.12389391448,78.107
shuffled,29,10,24,32980.97863635871,78.532
shuffled,29,10,25,94324.31745475264,77.57
shuffled,29,10,26,103736.48269463182,77.804
shuffled,29,10,27,48754.84261476962,77.618
shuffled,29,10,28,19477.582612350256,77.599
shuffled,29,10,29,57209.54110447827,77.389
